fp_0,fp_1,fp_2,fp_3,fp_4,fp_5,fp_6,fp_7,fp_8,fp_9,fp_10,fp_11,fp_12,fp_13,fp_14,fp_15,fp_16,fp_17,fp_18,fp_19,fp_20,fp_21,fp_22,fp_23,fp_24,fp_25,fp_26,fp_27,fp_28,fp_29,fp_30,fp_31,color_name
0.6712929,0.73118,0.02506903,0.0041781715,0.0,0.0,0.0013927239,0.0013927239,0.0055708955,0.0055708955,0.0055708955,0.0,0.013927239,0.029247202,0.041781716,0.105847016,0.28531215,0.31603807,0.26117036,0.27872804,0.3248169,0.2699492,0.16899258,0.6825545,0.75189304,0.48377612,0.23120224,0.250631,0.1787446,0.13211557,0.114629686,0.14765857,Black
0.06171176,0.9237775,0.37786585,0.0066458816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24057993,0.34287375,0.45085058,0.4224356,0.44327325,0.26520622,0.19890466,0.3693944,0.048932318,0.08885079,0.086275406,0.14550926,0.14808464,0.18156466,0.23693544,0.9219879,Gold
0.64082134,0.75745344,0.07600744,0.01703615,0.011794258,0.0026209462,0.0026209462,0.0,0.0,0.0,0.0013104731,0.014415204,0.01703615,0.022278043,0.026209462,0.087801695,0.31435442,0.32449487,0.37114102,0.27987683,0.261624,0.22917451,0.15616316,0.6591302,0.72748935,0.43241078,0.25981763,0.19300738,0.15403473,0.11320625,0.14846721,0.3470421,Black
0.9966152,0.012818201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010681835,0.0,0.0010681835,0.0,0.0010681835,0.08118194,0.0,0.012077153,0.060385767,0.14291298,0.34419885,0.33413458,0.40458465,0.76287353,0.068044655,0.042897716,0.042897716,0.0562108,0.068044655,0.08579543,0.17898703,0.97185516,Red
0.9939332,0.08235447,0.0009466031,0.0009466031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072888434,0.04460539,0.099348366,0.18653162,0.31629276,0.38320082,0.5048519,0.3690082,0.5616224,0.01078577,0.03355573,0.04314308,0.07430197,0.06231778,0.09227826,0.1653818,0.975513,Red
0.05997374,0.91362596,0.40190193,0.011683196,0.0038943987,0.00077887974,0.0023366392,0.0,0.0023366392,0.0,0.0,0.0,0.0,0.0,0.0,0.0015577595,0.26570797,0.37138727,0.5117898,0.42724633,0.39101344,0.2702371,0.16757719,0.30496028,0.052699126,0.0686083,0.075568564,0.13125066,0.14318253,0.16903494,0.20781355,0.9366524,Gold
0.9761856,0.1049662,0.051783323,0.002099324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18264118,0.015428383,0.2712824,0.23014005,0.281568,0.5284221,0.59399277,0.38570958,0.11442718,0.012611842,0.02080954,0.020178948,0.034682564,0.024593093,0.027746053,0.049816776,0.9969661,Red
0.00075697125,0.02422308,0.05980073,0.0128685115,0.005298799,0.0037848563,0.00605577,0.009840626,0.046932217,0.99617416,0.029521879,0.0075697126,0.0,0.0,0.0,0.00075697125,0.19432737,0.23951977,0.1657055,0.12955157,0.2319877,0.44740486,0.24855825,0.7381427,0.03376964,0.015138114,0.03609858,0.06753928,0.12809174,0.38311073,0.8430765,0.34468323,Blue
0.0,0.0020387126,0.057083953,0.24362616,0.49031037,0.8348528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03380062,0.14695922,0.2615874,0.42177296,0.7215698,0.30861437,0.30567518,0.14695922,0.019030217,0.009515109,0.008457874,0.035945963,0.08246427,0.18501599,0.8299289,0.51804477,Green
0.006797917,0.82157683,0.57005394,0.001942262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088053234,0.64920604,0.5775695,0.42534187,0.18506104,0.11193208,0.09551537,0.01940156,0.000999995,0.00799996,0.022999886,0.06499968,0.07499963,0.09899951,0.201999,0.9689952,Gold
0.9547166,0.16905709,0.15362449,0.014029634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19010155,0.045509286,0.465595,0.2928931,0.22287881,0.49476764,0.5192726,0.35590598,0.06768048,0.002712577,0.008680247,0.01790301,0.02604074,0.021158101,0.019530555,0.05208148,0.99768585,Red
0.008985223,0.09958622,0.10932021,0.008236454,0.0037438427,0.0022463058,0.018719215,0.016472908,0.0524138,0.9861282,0.045674883,0.0059901485,0.0037438427,0.0022463058,0.0,0.0022463058,0.30687636,0.3415909,0.2249501,0.1305266,0.24161308,0.3415909,0.24994455,0.695679,0.020097505,0.02750185,0.057119228,0.090967655,0.13222043,0.32261786,0.79438037,0.48445567,Blue
0.0,0.0,0.10560164,0.2785872,0.48073888,0.8246985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021644773,0.24242146,0.32900056,0.36507517,0.69551873,0.3434304,0.26983818,0.15728536,0.004147254,0.016589016,0.037325285,0.04665661,0.083981894,0.19388412,0.7973096,0.5619529,Green
0.030803423,0.8734261,0.48589915,0.008942929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04020358,0.71902555,0.4948133,0.39275804,0.22111969,0.13298108,0.09741636,0.078860864,0.031166514,0.022568855,0.044063002,0.07093069,0.0730801,0.09027542,0.21601619,0.96508723,Gold
0.0058524064,0.057792515,0.03877219,0.013167914,0.007315508,0.006583957,0.00951016,0.013167914,0.0475508,0.99564064,0.031456683,0.0058524064,0.0007315508,0.0,0.0014631016,0.0007315508,0.29153466,0.26489696,0.2012625,0.13614817,0.253058,0.39956525,0.24417877,0.7088584,0.018726727,0.016523583,0.079313196,0.083719485,0.112360366,0.35140154,0.85592157,0.34258896,Blue
0.0,0.01349892,0.08930055,0.2118292,0.5202276,0.82239574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073006004,0.14017153,0.31538594,0.4146741,0.7183791,0.31684607,0.25990137,0.15769297,0.0010463755,0.006278253,0.018834759,0.031391263,0.080570914,0.18206933,0.82977575,0.5200486,Green
0.9706908,0.087017104,0.02925575,0.0052510323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075014745,0.22204365,0.006745808,0.2212625,0.23745245,0.27792728,0.55315626,0.5949803,0.3872094,0.08634634,0.00065547734,0.007210251,0.014420502,0.019008843,0.018353365,0.026219094,0.066203214,0.996981,Red
0.0339084,0.88059086,0.47266254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030985337,0.6115527,0.5691517,0.46641085,0.22342059,0.14514184,0.09458682,0.060339864,0.024060693,0.021873357,0.020779688,0.051402386,0.07546308,0.091868095,0.22638924,0.964615,Gold
0.9620498,0.2708684,0.0046701445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032691013,0.013089895,0.05454123,0.29015934,0.2574346,0.28579605,0.55632055,0.32506573,0.59122694,0.018686201,0.059456095,0.115514696,0.12570716,0.100225985,0.13589965,0.41959015,0.8731552,Red
0.001571202,0.34016523,0.94036436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012886473,0.27777508,0.28636608,0.3250255,0.48968598,0.3164345,0.62857354,0.0,0.015562509,0.07975786,0.103101626,0.09921099,0.12741804,0.20620325,0.9561217,Yellow
0.06797691,0.9767758,0.19974752,0.02091597,0.008366388,0.01464118,0.004183194,0.018824374,0.01464118,0.0031373957,0.0010457985,0.0,0.0,0.0,0.0,0.008366388,0.4353351,0.643674,0.5923667,0.19279125,0.08240271,0.03575967,0.0031095364,0.0046643047,0.18235101,0.16186213,0.17620435,0.3216754,0.37494648,0.49173307,0.401582,0.51222193,Gray
0.020923646,0.9984764,0.051053695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083694584,0.007592963,0.2372801,0.6245212,0.47645843,0.41381648,0.27904138,0.17273991,0.21829769,0.031515885,0.09927503,0.12448774,0.11503298,0.19697428,0.23952071,0.3482505,0.8619594,Gold
0.005803165,0.1583435,0.98736703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009554491,0.17516568,0.24363953,0.2611561,0.45702317,0.35192376,0.71340203,0.025465596,0.018822396,0.046502393,0.08746879,0.08636159,0.12068478,0.18711677,0.96547824,Yellow
0.96200997,0.26508167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049780593,0.0,0.0,0.007467089,0.064714774,0.0,0.019754332,0.21729764,0.25461137,0.28753525,0.5158075,0.37313735,0.6321386,0.088483796,0.065478005,0.08140509,0.100871526,0.095562495,0.13803472,0.39994675,0.8848379,Red
0.06808649,0.9902579,0.11714881,0.0060076313,0.010012719,0.0,0.0060076313,0.0040050875,0.0020025438,0.015019078,0.019024165,0.0010012719,0.0020025438,0.0,0.012015263,0.010012719,0.5208808,0.6051657,0.49728101,0.30679712,0.14159867,0.02191408,0.015171286,0.016856983,0.16747946,0.16954711,0.17575005,0.3039442,0.399056,0.5251825,0.50243837,0.363906,Gray
0.026876403,0.99524134,0.09366019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087923575,0.20925812,0.6400837,0.49413052,0.37982985,0.28135544,0.21453354,0.18112257,0.057260513,0.088093095,0.12920322,0.12479855,0.18940015,0.21582809,0.33328554,0.8735899,Gold
0.022934066,0.188765,0.9817545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031079177,0.063712314,0.20667653,0.29680616,0.4724035,0.32943928,0.7303607,0.049597144,0.026038501,0.074395716,0.09919429,0.10291408,0.15747094,0.2207073,0.9473055,Yellow
0.9817762,0.17784035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06699465,0.002291259,0.032077625,0.16267937,0.26349476,0.35972765,0.52469826,0.34827134,0.61405736,0.017313872,0.07117925,0.14043474,0.12504463,0.10773076,0.16736743,0.4751696,0.83298963,Red
0.09373797,0.9424466,0.3116154,0.06333647,0.026601316,0.0050669173,0.012667293,0.015200752,0.010133835,0.007600376,0.022801127,0.0,0.003800188,0.0,0.007600376,0.003800188,0.5447744,0.6524046,0.47357288,0.22022796,0.059610575,0.034772836,0.0033116986,0.006623397,0.17621984,0.18274648,0.1588154,0.30240193,0.4394618,0.5112551,0.46121734,0.3894241,Gray
0.0323102,0.9980262,0.053850334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20083532,0.62636757,0.4732555,0.4474054,0.23662774,0.21077766,0.20680071,0.072018325,0.08958377,0.15281937,0.12471466,0.21781151,0.24415968,0.39170942,0.829089,Gold
0.05244643,0.22338293,0.027194446,0.0027194445,0.0,0.0,0.0,0.0,0.0,0.0,0.7560056,0.6076016,0.064489685,0.026805952,0.01320873,0.028748414,0.13214381,0.33660084,0.1992918,0.1764787,0.83676726,0.3133573,0.0008608717,0.0017217434,0.046491016,0.10159148,0.14980438,0.21609713,0.86869323,0.225998,0.33060277,0.05811377,Violet
0.97501343,0.18481459,0.0077653187,0.0015530637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12300265,0.0058978293,0.10079926,0.41499272,0.17479022,0.13457774,0.20749636,0.6841482,0.5077495,0.045835942,0.06875391,0.14167473,0.13959128,0.5797205,0.66930896,0.39012638,0.13177833,Red
0.0009698693,0.06905469,0.9976075,0.002909608,0.0,0.0,0.0,0.0,0.0,0.0,0.00019397386,0.0009698693,0.00019397386,0.00019397386,0.00038794772,0.00019397386,0.0058960845,0.03279697,0.31912556,0.19309677,0.20378342,0.83908653,0.31028146,0.13376741,0.012101299,0.021546217,0.033647515,0.069361106,0.110682614,0.23405685,0.9388837,0.21192032,Yellow
0.0048664086,0.9982485,0.05882007,0.0040200767,0.0,0.0,0.0,0.0,0.0,0.0,0.00021158298,0.0,0.0,0.0,0.00042316597,0.0,0.041300353,0.3449518,0.48480982,0.28206262,0.4721381,0.5683491,0.13047156,0.041769672,0.06366596,0.14434192,0.1642679,0.4806537,0.41650176,0.41990376,0.5778537,0.18273589,Gold
0.04644483,0.042541903,0.003902927,0.0,0.0,0.0,0.0003902927,0.0003902927,0.0,0.0003902927,0.8395196,0.5339204,0.06361771,0.028101074,0.023417562,0.027710782,0.1103507,0.30473414,0.1380538,0.13482177,0.8504853,0.36660442,0.0,0.0,0.03223232,0.098966844,0.16433944,0.21745467,0.90568286,0.20292744,0.23016602,0.021336889,Violet
0.9892827,0.07165513,0.0015783068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12721153,0.016213898,0.082806684,0.24842006,0.18877608,0.1401344,0.2385759,0.72209746,0.5454818,0.038544137,0.08043993,0.13350795,0.15417655,0.61503035,0.6809464,0.31840807,0.084350206,Red
0.0003927584,0.021601712,0.9997665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001963792,0.0001963792,0.0,0.0001963792,0.0,0.016831353,0.23676103,0.17280188,0.22628818,0.8722381,0.29062137,0.13165858,0.013151107,0.02379724,0.034756497,0.06544241,0.11616811,0.2320231,0.94061726,0.20415528,Yellow
0.0,0.9996167,0.027686175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068653263,0.27144444,0.31738934,0.3115802,0.5323269,0.65748703,0.10984522,0.026933204,0.028572764,0.14629255,0.15715021,0.5474542,0.46402168,0.39430416,0.50059485,0.1788655,Gold
0.00037948022,0.0354814,0.99936116,0.0041742823,0.00075896044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018974011,0.0,0.00037948022,0.0,0.0025523226,0.017866258,0.27018157,0.22168744,0.21767665,0.85794497,0.27382773,0.13819003,0.022466486,0.021268275,0.03894191,0.07129365,0.11233243,0.2327528,0.94029737,0.20369615,Yellow
0.051774148,0.15148732,0.04141932,0.0011505366,0.0,0.0,0.0,0.0,0.0,0.0,0.7720101,0.60940087,0.060594928,0.025311805,0.022243708,0.021860195,0.10231635,0.33252814,0.23106442,0.13258493,0.8445362,0.3078017,0.00085263624,0.0017052725,0.06305373,0.0993972,0.14756325,0.2101791,0.86479944,0.23426212,0.33935168,0.04772817,Violet
0.9853754,0.11864974,0.011956951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171563,0.009518681,0.137181,0.31803593,0.19597284,0.14949928,0.22172928,0.7021427,0.5263271,0.04301341,0.08280081,0.12850256,0.14678325,0.5575613,0.6919782,0.37905565,0.14086892,Red
0.0036154191,0.99828106,0.058484722,0.00042534343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021267172,0.00021267172,0.00063801516,0.00085068686,0.01626651,0.33973768,0.45174423,0.3109227,0.48753056,0.5776935,0.10503518,0.033462536,0.07876571,0.13045572,0.17426914,0.50410056,0.423858,0.41795057,0.55382144,0.17673057,Gold
0.023691172,0.5795225,0.8146118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02545201,0.22607374,0.30991566,0.31440717,0.46861643,0.33686483,0.64827764,0.044774286,0.04051007,0.07888803,0.07142565,0.08741646,0.13538891,0.25478703,0.9455903,Yellow
0.025873747,0.35678536,0.4112564,0.25873747,0.23831083,0.29550543,0.7013147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121914,0.54903716,0.39567482,0.36500236,0.3082583,0.23311074,0.14722784,0.47695684,0.4380515,0.3908266,0.36639994,0.45433593,0.27520707,0.16447286,0.28497773,0.3615146,Green
0.038341396,0.17637041,0.08588473,0.029139461,0.010735591,0.009201935,0.026072148,0.019937525,0.24078396,0.9431983,0.08435107,0.049076986,0.016870214,0.006134623,0.013802902,0.016870214,0.35141522,0.33781204,0.16777243,0.21084912,0.21084912,0.29700252,0.41716385,0.6189442,0.1999894,0.22470719,0.22021304,0.25391912,0.4628968,0.5527797,0.4943558,0.17976575,Blue
0.036087107,0.99841,0.04330453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054311836,0.38018283,0.591999,0.4924273,0.37837243,0.25345522,0.17560826,0.15569392,0.051763035,0.10048118,0.17355841,0.13854223,0.1766033,0.20705214,0.32884753,0.8693145,Gold
0.05351438,0.20488364,0.26298496,0.24310818,0.26298496,0.31497034,0.8103606,0.042811505,0.0,0.0,0.0,0.0,0.0,0.0,0.0030579646,0.0015289823,0.1632989,0.46604404,0.33760673,0.35595492,0.36329418,0.21467383,0.19082119,0.5486109,0.4555321,0.41772112,0.45373157,0.4969441,0.2934851,0.1872543,0.18185273,0.10443028,Green
0.021538451,0.38153827,0.9241021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033980107,0.090047285,0.26504484,0.32790804,0.45873144,0.37038317,0.68300015,0.032056585,0.026713818,0.11486942,0.092162676,0.10017682,0.15761153,0.27381665,0.9309766,Yellow
0.010596408,0.09839521,0.11656048,0.022706589,0.01211018,0.027247906,0.0151377255,0.025734132,0.2482587,0.95064914,0.09234013,0.016651498,0.010596408,0.0015137725,0.00605509,0.0015137725,0.25858045,0.26090997,0.20267116,0.19335294,0.24460311,0.27255777,0.4356265,0.6802296,0.21585767,0.18370865,0.23422852,0.26408118,0.3674173,0.6406839,0.48453155,0.12170698,Blue
0.04391478,0.9954017,0.085084885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027446738,0.0,0.30388632,0.50513554,0.52123547,0.46488568,0.29986134,0.17106183,0.21332417,0.0994876,0.10672306,0.17545995,0.17907768,0.21163726,0.2767564,0.3671997,0.8121806,Gold
0.01906723,0.14459316,0.30189782,0.30825356,0.29871994,0.34003228,0.7642781,0.058790628,0.009533615,0.0063557434,0.0,0.0,0.0,0.0,0.0015889358,0.0,0.163614,0.5075753,0.3606945,0.304917,0.3681315,0.25843576,0.15803625,0.51501226,0.43062833,0.43429324,0.45811525,0.50942415,0.2767016,0.16492149,0.17225133,0.15209426,Green
0.03742423,0.13921814,0.05538786,0.023951506,0.011975753,0.013472722,0.014969692,0.041915137,0.2469999,0.9520724,0.06886058,0.029939383,0.007484846,0.0029939383,0.008981815,0.0059878766,0.30626354,0.26512367,0.1965572,0.21484157,0.18512945,0.27883694,0.39539993,0.6948068,0.21648405,0.20717292,0.24441749,0.29795656,0.3840846,0.62384653,0.44460705,0.16527277,Blue
0.0043467735,0.26623988,0.96389705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10043536,0.21603078,0.3032011,0.45669666,0.3600513,0.7163126,0.009587799,0.015066542,0.07259334,0.07944176,0.091768935,0.117792964,0.2095619,0.96014965,Yellow
0.059634108,0.994543,0.085603796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01663209,0.3180887,0.6340984,0.4282763,0.374222,0.27027145,0.13721474,0.28482452,0.099140994,0.13953178,0.20562577,0.15605527,0.1817585,0.21480548,0.33414188,0.8445344,Gold
0.31753016,0.94814503,0.0006350603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013971327,0.0029165607,0.016527178,0.047637157,0.14582804,0.18277115,0.40442976,0.34901512,0.8108039,0.04481362,0.018672343,0.041079152,0.078423835,0.070954904,0.104565114,0.17626691,0.9709618,Orange
0.03262947,0.979643,0.1980533,0.0030352997,0.0,0.0,0.0,0.0,0.0,0.0,0.0007588249,0.0,0.0,0.0,0.0,0.0,0.09621379,0.28537986,0.45986927,0.53651416,0.4370389,0.2674417,0.19731979,0.3294099,0.06450819,0.1490856,0.2064262,0.16055372,0.21646081,0.24943167,0.52753365,0.7196247,Gold
0.18013531,0.9414028,0.21302958,0.17386973,0.02349591,0.0,0.0093983635,0.0,0.0,0.0046991818,0.018796727,0.012531152,0.021929516,0.03132788,0.02349591,0.050124608,0.9436546,0.2984325,0.120201975,0.06355507,0.033159167,0.024869375,0.004144896,0.015197951,0.044070177,0.023609024,0.055087723,0.097583964,0.113323316,0.13535841,0.3210827,0.92232585,White
0.01581896,0.3630035,0.9316535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022950182,0.008032564,0.02639271,0.16409379,0.18130644,0.2145842,0.32015502,0.88931954,0.047927096,0.030810278,0.069608405,0.069608405,0.11981774,0.17573269,0.39711025,0.8855102,Yellow
0.3331449,0.942863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004888919,0.002065547,0.016524376,0.03201598,0.10017903,0.17350595,0.40691277,0.33978248,0.8231205,0.016023038,0.027239164,0.034449533,0.07210367,0.07210367,0.102547444,0.1714465,0.9733996,Orange
0.010711579,0.19370106,0.9810021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036657618,0.0048876824,0.056208346,0.10141941,0.1893977,0.3616885,0.9054432,0.0288504,0.038467202,0.10303715,0.1057848,0.13188756,0.18546687,0.3269712,0.90397924,Yellow
0.111406446,0.9754253,0.15225548,0.090363,0.02228129,0.009902795,0.023519138,0.02228129,0.0074270964,0.027232686,0.024756987,0.029708385,0.009902795,0.008664945,0.023519138,0.011140645,0.923294,0.32625696,0.16378891,0.079252705,0.056797773,0.062081285,0.019813176,0.022454932,0.047173634,0.0368544,0.088450566,0.14004673,0.14446926,0.15921101,0.3257929,0.90366995,White
0.045139924,0.9850176,0.16605043,0.011284981,0.0016121401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10358181,0.31425667,0.50386405,0.45119533,0.47401842,0.27563295,0.22471985,0.2861667,0.04536787,0.14215267,0.22230257,0.16332434,0.22986388,0.28128082,0.40679857,0.77730286,Gold
0.30540285,0.952223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007202897,0.0,0.008482638,0.04453385,0.09012803,0.14844616,0.37641704,0.3424865,0.8419018,0.0148368925,0.028849514,0.028025242,0.042037863,0.07006311,0.10550679,0.17639416,0.9742893,Orange
0.0,0.18858951,0.982056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076281875,0.034326844,0.094080985,0.14112148,0.17671968,0.35852483,0.90012616,0.012789178,0.029415108,0.07545615,0.08568749,0.1151026,0.13940203,0.35553914,0.9093105,Yellow
0.07549039,0.9864078,0.1459481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08021108,0.30079156,0.4612137,0.52319497,0.41563922,0.26433197,0.2351643,0.34454304,0.08813839,0.14479879,0.17627677,0.14952047,0.21247646,0.26284125,0.46744823,0.7649153,Gold
0.09937723,0.9532369,0.25759625,0.10330002,0.020921523,0.0039227856,0.014383547,0.011768357,0.03007469,0.04053545,0.016998738,0.011768357,0.015691143,0.007845571,0.015691143,0.010460761,0.9195885,0.30913827,0.21652722,0.0952198,0.05087085,0.01565257,0.0026087617,0.0,0.0027625416,0.023481604,0.05386956,0.11050166,0.096688956,0.14088963,0.37294313,0.9033511,White
0.6058463,0.14399038,0.0027167995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7824383,0.002690163,0.006725407,0.13988848,0.29322776,0.64967436,0.36182693,0.3994892,0.42639083,0.10422609,0.057267085,0.10079007,0.12255156,0.15347578,0.1706559,0.3436025,0.8887851,Red
0.31619376,0.44371223,0.0026024177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039036265,0.74299026,0.3213986,0.21860309,0.0012527817,0.15158659,0.7366356,0.51990443,0.3695706,0.16286163,0.031319544,0.0,0.095314614,0.18745208,0.19539496,0.289121,0.4559216,0.6338422,0.41303,0.23193224,Violet
0.004201277,0.14984554,0.9887005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004867495,0.01849648,0.041860458,0.07593292,0.16062734,0.3806381,0.90632755,0.03381595,0.02869232,0.07070608,0.09222531,0.1075962,0.11579401,0.2869232,0.9365993,Yellow
0.015892033,0.9998737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007418757,0.14985889,0.7107169,0.44364166,0.3842916,0.2952665,0.13502137,0.14985889,0.0124868555,0.1026697,0.15400454,0.14429255,0.17204112,0.2594491,0.53138506,0.7519862,Gold
0.0,0.13063237,0.9914309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029202257,0.010707494,0.049643837,0.08955359,0.16645287,0.35529414,0.9140307,0.0,0.02972148,0.085064925,0.10248786,0.11068688,0.12503518,0.28594112,0.9336644,Yellow
0.61629725,0.11893456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77848077,0.004222773,0.022521455,0.25618154,0.32093072,0.6404539,0.3420446,0.40820137,0.3701964,0.05382783,0.056024883,0.08458659,0.11095124,0.12523209,0.15159674,0.3691051,0.89420104,Red
0.3604936,0.4214594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7302646,0.32735997,0.22795919,0.0,0.10737905,0.7743924,0.48004752,0.34487626,0.18696588,0.06569071,0.011369547,0.11209011,0.20306179,0.1981883,0.27778852,0.4629809,0.63517725,0.3671357,0.27778852,Violet
0.022863856,0.9994771,0.022863856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004239039,0.13706225,0.7008544,0.4677073,0.40836075,0.24445124,0.13706225,0.16108347,0.017764438,0.12845054,0.18584335,0.14894797,0.18174386,0.2500686,0.5370326,0.7365409,Gold
0.552222,0.12513405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82425255,0.018771512,0.030323211,0.27579683,0.307564,0.6310116,0.34366307,0.43896458,0.34510702,0.046186205,0.042887192,0.106668144,0.11656519,0.1198642,0.13196059,0.3551939,0.9017307,Red
0.010694622,0.16184528,0.98675716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014259496,0.0,0.0019315677,0.005794703,0.02028146,0.12265455,0.14003865,0.37279257,0.90880257,0.04543307,0.025814245,0.05885648,0.08673586,0.0991267,0.13836436,0.29324982,0.93344307,Yellow
0.32414788,0.37724105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027943782,0.7419074,0.33951694,0.2948069,0.0,0.10510083,0.7997917,0.43834737,0.36272603,0.15636952,0.028197784,0.017944044,0.1451893,0.17895426,0.18908374,0.2481724,0.4608916,0.6601048,0.347779,0.2836256,Violet
